id,cases,file_name,file_id,data_type,submitter_id,data_category,experimental_strategy
87af5cf5-08e6-443b-a23b-6221f7433a65,"[{'case_id': '6b923e30-2ddc-407f-91b1-c202f1373fbb', 'submitter_id': 'TCGA-C8-A12K'}]",3628bc49-6968-47a8-96e4-e47421a7152a.rna_seq.augmented_star_gene_counts.tsv,87af5cf5-08e6-443b-a23b-6221f7433a65,Gene Expression Quantification,151cc6e3-70de-4c7e-af2a-d8d1c65c18e1,Transcriptome Profiling,RNA-Seq
2455f280-a23c-48ec-b4c1-698b56f72a45,"[{'case_id': '10c829ec-fd66-49c4-8afe-ad3ae567372c', 'submitter_id': 'TCGA-BH-A42T'}]",5383a729-554e-4d3e-ba62-449f45b7567d.rna_seq.augmented_star_gene_counts.tsv,2455f280-a23c-48ec-b4c1-698b56f72a45,Gene Expression Quantification,049ac1ec-9e78-429e-910e-41d1e3a1e626,Transcriptome Profiling,RNA-Seq
0e89a7ce-aed2-4c74-9bdf-cf50793c73b6,"[{'case_id': '6cdc0d53-f813-4101-81e5-9bee68270536', 'submitter_id': 'TCGA-BH-A0H3'}]",f3f0919f-f9eb-4baf-aeef-c79fbafef237.rna_seq.augmented_star_gene_counts.tsv,0e89a7ce-aed2-4c74-9bdf-cf50793c73b6,Gene Expression Quantification,7686384c-3c68-4f9b-a7fc-f8d92001dc89,Transcriptome Profiling,RNA-Seq
7bcb3817-31ac-4ef5-9038-a9bfebad5869,"[{'case_id': '1285eb55-415c-494a-aa58-936f0427cdd0', 'submitter_id': 'TCGA-V7-A7HQ'}]",87506e5d-4ebe-4f0c-a124-ea0add72d2ac.rna_seq.augmented_star_gene_counts.tsv,7bcb3817-31ac-4ef5-9038-a9bfebad5869,Gene Expression Quantification,e003374b-693c-4e80-98b3-e984e783a494,Transcriptome Profiling,RNA-Seq
7dace9fc-28bd-44fb-9e97-6319eb30bb05,"[{'case_id': '1026e0bf-5640-4fa5-b65f-4f11e8e76b18', 'submitter_id': 'TCGA-D8-A1XS'}]",0c13d041-ca8d-48cc-ba02-3b7889e5367c.rna_seq.augmented_star_gene_counts.tsv,7dace9fc-28bd-44fb-9e97-6319eb30bb05,Gene Expression Quantification,c325c1b6-eed2-41a9-afe5-26d58fe5fb33,Transcriptome Profiling,RNA-Seq
91060c43-f1e3-49ea-a3c9-96def417716b,"[{'case_id': 'f39edd06-1016-4e8e-a42e-12f7e699ddc5', 'submitter_id': 'TCGA-A8-A091'}]",caf3d917-623d-4e2a-ac0a-521415385763.rna_seq.augmented_star_gene_counts.tsv,91060c43-f1e3-49ea-a3c9-96def417716b,Gene Expression Quantification,5dd8d675-9b02-4e22-a66c-89bb26f44580,Transcriptome Profiling,RNA-Seq
45584684-6082-422f-abe5-ef918f8ee77a,"[{'case_id': '2c04a2f5-321e-4dea-8e00-268325da65cb', 'submitter_id': 'TCGA-A8-A06T'}]",44beea06-28a7-490a-b6bb-4e023230e51c.rna_seq.augmented_star_gene_counts.tsv,45584684-6082-422f-abe5-ef918f8ee77a,Gene Expression Quantification,4dbf7f8f-0c08-4b94-86f5-94ecd7d73fd4,Transcriptome Profiling,RNA-Seq
b54476c3-f6f1-4474-b447-72023ba97687,"[{'case_id': 'c1442467-d618-435f-8792-b1a18f696f1a', 'submitter_id': 'TCGA-AO-A0J5'}]",65c868ba-94ed-43f2-bfd1-814979ee9486.rna_seq.augmented_star_gene_counts.tsv,b54476c3-f6f1-4474-b447-72023ba97687,Gene Expression Quantification,3cb0a23c-34f4-444e-b44e-b63cd8864326,Transcriptome Profiling,RNA-Seq
e12f17ae-dc1f-4e91-93bd-b827ad276dde,"[{'case_id': 'e17c565c-9857-4df3-a352-903b53093c85', 'submitter_id': 'TCGA-AO-A0JI'}]",a854c368-6e81-4ade-9ea9-afbee1c4c448.rna_seq.augmented_star_gene_counts.tsv,e12f17ae-dc1f-4e91-93bd-b827ad276dde,Gene Expression Quantification,e3e938ba-1056-455d-8749-3b3a7bdc67c6,Transcriptome Profiling,RNA-Seq
839a4656-f2ce-4460-858a-8e6b314695ef,"[{'case_id': '03da7a65-fa2f-42cb-a709-5fe8736f21d3', 'submitter_id': 'TCGA-D8-A146'}]",b36c0e8b-a9b1-46ac-8946-88e64a28ff5a.rna_seq.augmented_star_gene_counts.tsv,839a4656-f2ce-4460-858a-8e6b314695ef,Gene Expression Quantification,579927d7-bc17-4092-9859-56845238ba6f,Transcriptome Profiling,RNA-Seq
5c57b96c-909e-468e-bef6-f0375a788fcb,"[{'case_id': '70fc011c-0f22-4026-9d72-87351126203a', 'submitter_id': 'TCGA-AR-A2LL'}]",0b0b23c2-dac8-45cf-ba91-913776b00a33.rna_seq.augmented_star_gene_counts.tsv,5c57b96c-909e-468e-bef6-f0375a788fcb,Gene Expression Quantification,06ae3b8a-773b-44a0-8a60-ffc3b469e816,Transcriptome Profiling,RNA-Seq
104e3cb5-c6df-422b-a55f-6b19408594d4,"[{'case_id': '791c5768-f0f5-4ab6-86eb-998e5c4b49e3', 'submitter_id': 'TCGA-E2-A1L7'}]",2056c543-2f73-4a2f-995e-3af2dda7b514.rna_seq.augmented_star_gene_counts.tsv,104e3cb5-c6df-422b-a55f-6b19408594d4,Gene Expression Quantification,f2557791-b795-4138-984a-218b0328e9b8,Transcriptome Profiling,RNA-Seq
a9527be9-e865-4074-ae57-f3510e70c203,"[{'case_id': '853456d8-2367-404e-abc9-020fe8bbd209', 'submitter_id': 'TCGA-A8-A07E'}]",d6ca3b86-5a26-4467-b9a9-cb7fcc5a7316.rna_seq.augmented_star_gene_counts.tsv,a9527be9-e865-4074-ae57-f3510e70c203,Gene Expression Quantification,ef969b83-3b78-49e7-9a38-34d31ea2a265,Transcriptome Profiling,RNA-Seq
4a5803a6-942a-4992-8b9d-29e1091b10f6,"[{'case_id': '42378dbc-a123-4cf9-8502-165e89fda271', 'submitter_id': 'TCGA-EW-A6SD'}]",2645561c-8313-4196-b321-b4a83879df88.rna_seq.augmented_star_gene_counts.tsv,4a5803a6-942a-4992-8b9d-29e1091b10f6,Gene Expression Quantification,757a337c-81e4-4c19-aab7-6941b0415b90,Transcriptome Profiling,RNA-Seq
0877bc64-fbf4-427f-a889-21a4a9102600,"[{'case_id': '87b85935-a058-44ad-8fb6-8511130eaffe', 'submitter_id': 'TCGA-D8-A1XV'}]",13cc2a80-d6fe-49ff-9868-c9eac6df3c5e.rna_seq.augmented_star_gene_counts.tsv,0877bc64-fbf4-427f-a889-21a4a9102600,Gene Expression Quantification,52d4d039-5ebc-4f18-9c3c-c40ae0996445,Transcriptome Profiling,RNA-Seq
07478a1d-adbe-4fa7-858b-0edb74171eec,"[{'case_id': '8360cec6-daf6-41c9-9a4f-7fc03c958dcc', 'submitter_id': 'TCGA-OL-A5RY'}]",647221bc-8100-4bb5-86a5-973fb67fde0b.rna_seq.augmented_star_gene_counts.tsv,07478a1d-adbe-4fa7-858b-0edb74171eec,Gene Expression Quantification,d5c34f04-1b47-4e0d-b046-f378c2fa1ece,Transcriptome Profiling,RNA-Seq
f3d5f550-311d-4c59-8576-81fde80db315,"[{'case_id': '7317e605-93ba-49a9-8743-20613b02767a', 'submitter_id': 'TCGA-E2-A1LE'}]",1990cbfd-497e-4fcb-ad10-251e410c0d29.rna_seq.augmented_star_gene_counts.tsv,f3d5f550-311d-4c59-8576-81fde80db315,Gene Expression Quantification,bfd4e9d7-a6e0-4dd1-948c-9367c298f57d,Transcriptome Profiling,RNA-Seq
2291d3f5-8269-4f31-adad-4b873c7ac770,"[{'case_id': '3f56d67f-5a9c-4353-9408-e7f60eb6477b', 'submitter_id': 'TCGA-LL-A442'}]",2f3e03a2-8764-4791-b53a-a599c6159e19.rna_seq.augmented_star_gene_counts.tsv,2291d3f5-8269-4f31-adad-4b873c7ac770,Gene Expression Quantification,f4fa19cc-af50-4ca4-94d4-d745142495b8,Transcriptome Profiling,RNA-Seq
268eed55-913e-470b-8940-68daae0b21aa,"[{'case_id': 'f7ab565c-83b5-4988-b9be-8a46f65dca8c', 'submitter_id': 'TCGA-D8-A1JJ'}]",42b32308-71f1-4f21-935f-7e4e5751e332.rna_seq.augmented_star_gene_counts.tsv,268eed55-913e-470b-8940-68daae0b21aa,Gene Expression Quantification,fbe5a597-aab2-41d9-9715-d65d9ff0dc1d,Transcriptome Profiling,RNA-Seq
0437af11-bb89-4901-9764-bb410c2e94c5,"[{'case_id': '3c8b5af9-c34d-43c2-b8c9-39ea11e44fa6', 'submitter_id': 'TCGA-BH-A1FD'}]",5a61d29b-5ae6-41b6-8842-865463f72990.rna_seq.augmented_star_gene_counts.tsv,0437af11-bb89-4901-9764-bb410c2e94c5,Gene Expression Quantification,866f21a5-d30f-45ad-a1b4-a0beca90113c,Transcriptome Profiling,RNA-Seq
d393af6b-de4b-4ca6-bc06-a29068dfe086,"[{'case_id': '4e6edfe6-adcb-4c12-8ff4-38a79f5887e8', 'submitter_id': 'TCGA-B6-A0X5'}]",fb1c09a7-660e-4585-85b8-5acc456563cf.rna_seq.augmented_star_gene_counts.tsv,d393af6b-de4b-4ca6-bc06-a29068dfe086,Gene Expression Quantification,31c537e3-dbde-476e-b430-77d7ab084ab1,Transcriptome Profiling,RNA-Seq
ee89e01e-d54e-4166-a3ae-db9357639523,"[{'case_id': '01f50abf-fc15-446e-9d07-edeecc545a32', 'submitter_id': 'TCGA-E2-A155'}]",207b5c1c-3710-47bd-be2c-e1307631b28f.rna_seq.augmented_star_gene_counts.tsv,ee89e01e-d54e-4166-a3ae-db9357639523,Gene Expression Quantification,088e392b-b9cd-4401-b330-2136f0425017,Transcriptome Profiling,RNA-Seq
bbe70939-24be-4397-a125-510cad51337c,"[{'case_id': 'a20fa2c4-a502-47e3-bfaa-2ec4cce3a859', 'submitter_id': 'TCGA-A8-A07S'}]",870c128f-49d0-462a-8970-5175e791096b.rna_seq.augmented_star_gene_counts.tsv,bbe70939-24be-4397-a125-510cad51337c,Gene Expression Quantification,1e1ab3f8-f06d-45e5-a6a3-feaedc932255,Transcriptome Profiling,RNA-Seq
736fca14-66fb-481a-985e-7253f75243a8,"[{'case_id': '2b22db1d-54a1-4b9e-a86e-a174cf51d95c', 'submitter_id': 'TCGA-BH-A0BS'}]",217558e4-a5f5-4c72-91b7-b430a17f457a.rna_seq.augmented_star_gene_counts.tsv,736fca14-66fb-481a-985e-7253f75243a8,Gene Expression Quantification,6915c9e8-edd6-46de-99b5-9c725218020f,Transcriptome Profiling,RNA-Seq
760131f1-5fbf-469f-9629-43733014953d,"[{'case_id': '22b35927-1c3f-4f98-ba42-deafc56b677a', 'submitter_id': 'TCGA-BH-A0EI'}]",039eaafb-c311-45ff-9df7-30c1b0bab00a.rna_seq.augmented_star_gene_counts.tsv,760131f1-5fbf-469f-9629-43733014953d,Gene Expression Quantification,e2fafd83-2adc-4c02-83f8-faad152acde6,Transcriptome Profiling,RNA-Seq
ea4c3031-5f48-4048-90ff-a525271cfebc,"[{'case_id': 'da9c10ea-c13f-4d88-8b94-a0cbc106d036', 'submitter_id': 'TCGA-BH-A0W5'}]",671bc03b-e3a8-45f6-88e4-ce138c716886.rna_seq.augmented_star_gene_counts.tsv,ea4c3031-5f48-4048-90ff-a525271cfebc,Gene Expression Quantification,5267da1c-84e8-47f6-937f-b1e72b0e1501,Transcriptome Profiling,RNA-Seq
9314aa86-3d8d-4709-a6e1-0aa22b21d6b5,"[{'case_id': '7e9c8d3c-790c-46ad-8f31-b557b7c26f69', 'submitter_id': 'TCGA-E9-A6HE'}]",a410ae33-9070-4d1d-886a-21f04666a6c7.rna_seq.augmented_star_gene_counts.tsv,9314aa86-3d8d-4709-a6e1-0aa22b21d6b5,Gene Expression Quantification,563eb69c-4a34-41d5-9931-deffa117f89c,Transcriptome Profiling,RNA-Seq
e59d6b6e-1a01-4f3f-b298-06f2c6c7b111,"[{'case_id': 'c02699b5-580a-4d55-971e-f4692b2cce57', 'submitter_id': 'TCGA-A2-A3XW'}]",f6ec2075-052d-4677-8423-378ae45593ba.rna_seq.augmented_star_gene_counts.tsv,e59d6b6e-1a01-4f3f-b298-06f2c6c7b111,Gene Expression Quantification,11ec0bac-806e-4899-9205-e3d0007c7788,Transcriptome Profiling,RNA-Seq
f94b47fb-764c-456f-946d-907a2fc154db,"[{'case_id': '14b95463-2108-4921-afc2-e29eef52b18f', 'submitter_id': 'TCGA-A2-A0YT'}]",f72da140-1607-4609-a6bf-ebe538667a8c.rna_seq.augmented_star_gene_counts.tsv,f94b47fb-764c-456f-946d-907a2fc154db,Gene Expression Quantification,12e51296-50c6-4834-a0d1-b774717519dc,Transcriptome Profiling,RNA-Seq
7dcadaff-5d95-4ba6-9ce7-50bb2e5f17aa,"[{'case_id': 'b6c286c6-2755-419b-87d3-59c7feda9653', 'submitter_id': 'TCGA-C8-A138'}]",5ee2f830-f808-4e6c-89c1-6c90859958e1.rna_seq.augmented_star_gene_counts.tsv,7dcadaff-5d95-4ba6-9ce7-50bb2e5f17aa,Gene Expression Quantification,ed137843-b6a6-480e-8cc0-e93ddc691669,Transcriptome Profiling,RNA-Seq
5428e771-3ea8-46d1-842e-50a270d26bd3,"[{'case_id': 'a412b374-4d25-491f-b76f-ddaa989acf59', 'submitter_id': 'TCGA-E9-A5UP'}]",8dc201bf-b152-458f-86ee-347744a1b9bd.rna_seq.augmented_star_gene_counts.tsv,5428e771-3ea8-46d1-842e-50a270d26bd3,Gene Expression Quantification,51fdf677-9bab-4cf8-86d5-4a16bc0b0519,Transcriptome Profiling,RNA-Seq
71ce6854-2231-48ad-ba1b-54bb4ec7d713,"[{'case_id': '7e1673f8-5758-4963-8804-d5e39f06205b', 'submitter_id': 'TCGA-C8-A12V'}]",c50bf088-8ad3-495c-b7b5-1eca9bb546ba.rna_seq.augmented_star_gene_counts.tsv,71ce6854-2231-48ad-ba1b-54bb4ec7d713,Gene Expression Quantification,fe0f0295-0b00-4eef-af65-e29ea31d7072,Transcriptome Profiling,RNA-Seq
d5358d17-4c49-46fa-8a96-4af9ab298ab4,"[{'case_id': 'db55d9d9-dd56-4ca9-b1f1-0d929697b280', 'submitter_id': 'TCGA-BH-A5J0'}]",8afeab3f-89ee-4901-8a32-d13587dbcab5.rna_seq.augmented_star_gene_counts.tsv,d5358d17-4c49-46fa-8a96-4af9ab298ab4,Gene Expression Quantification,ed924716-4e96-4107-8ddf-ba267dc3d8d2,Transcriptome Profiling,RNA-Seq
481c702a-58ee-4fab-9559-434a45615aa5,"[{'case_id': 'a8b1f6e7-2bcf-460d-b1c6-1792a9801119', 'submitter_id': 'TCGA-E9-A1NF'}]",dc3a76a7-bac2-43c0-90e2-e251e459c659.rna_seq.augmented_star_gene_counts.tsv,481c702a-58ee-4fab-9559-434a45615aa5,Gene Expression Quantification,40f8012c-7659-4ad3-8075-ca72e2088084,Transcriptome Profiling,RNA-Seq
86d52d54-1b0d-40b1-99ce-82b4e345acb8,"[{'case_id': '3dbe99d1-e3b8-4ee2-b6a8-2e2e12c6fbe9', 'submitter_id': 'TCGA-A8-A084'}]",02a4ccea-1464-4664-bc44-bb6569a34608.rna_seq.augmented_star_gene_counts.tsv,86d52d54-1b0d-40b1-99ce-82b4e345acb8,Gene Expression Quantification,21a695ee-76b2-4051-a3c1-372cb88b883f,Transcriptome Profiling,RNA-Seq
4c60d168-b545-46a8-8c37-81972a537a83,"[{'case_id': '86a18ae0-dfb1-49c3-b5c4-67ec331d6e40', 'submitter_id': 'TCGA-C8-A1HN'}]",56f3a401-cf18-4d25-b4af-6bacca469041.rna_seq.augmented_star_gene_counts.tsv,4c60d168-b545-46a8-8c37-81972a537a83,Gene Expression Quantification,0c892835-bc8e-4867-b611-dd7dc4c083a6,Transcriptome Profiling,RNA-Seq
ead53b27-6ad9-4b96-b5d4-0d4f06fb2d13,"[{'case_id': 'dfefb76a-ec6b-4cd2-9d45-2e1e4befc7ea', 'submitter_id': 'TCGA-A8-A09E'}]",dadd1789-354a-4abb-8d4e-8556166cf341.rna_seq.augmented_star_gene_counts.tsv,ead53b27-6ad9-4b96-b5d4-0d4f06fb2d13,Gene Expression Quantification,cf05f6ee-9d01-4701-926a-491abd0a2edd,Transcriptome Profiling,RNA-Seq
12c6b269-434e-4a18-aa93-844bc9c5eb4d,"[{'case_id': '602083f0-18d9-48b6-a529-31e165c54b37', 'submitter_id': 'TCGA-BH-A0HL'}]",947967e5-9255-49e1-886b-3dd81909a9da.rna_seq.augmented_star_gene_counts.tsv,12c6b269-434e-4a18-aa93-844bc9c5eb4d,Gene Expression Quantification,8373e3d1-2ada-42d9-9acf-5c0046ec15ac,Transcriptome Profiling,RNA-Seq
dcf2260b-c0bf-4f59-a4da-079a340b1e33,"[{'case_id': 'c5f00132-1c6b-4337-af6f-596c652665cc', 'submitter_id': 'TCGA-AR-A0U3'}]",bb0cccb7-712e-43ad-a3be-cd928a159e0d.rna_seq.augmented_star_gene_counts.tsv,dcf2260b-c0bf-4f59-a4da-079a340b1e33,Gene Expression Quantification,69ace6b7-91bb-464a-805a-be2db3fdbc81,Transcriptome Profiling,RNA-Seq
b5fc7f21-688b-4764-b0ce-c450ad902e06,"[{'case_id': '67c8dc41-edcb-4563-96b3-3f93f9edcbe9', 'submitter_id': 'TCGA-GM-A5PV'}]",eb688a21-10b9-43c3-88d3-2e9a8d30b42b.rna_seq.augmented_star_gene_counts.tsv,b5fc7f21-688b-4764-b0ce-c450ad902e06,Gene Expression Quantification,55041319-a5e1-45f5-b551-4b326a76cb82,Transcriptome Profiling,RNA-Seq
06fc39a9-8059-4ac7-9b2b-64f6c7d3b8a1,"[{'case_id': '4b54e06e-a280-4981-a4e1-9aea154341b4', 'submitter_id': 'TCGA-UL-AAZ6'}]",d826d551-cb0f-4d0e-b21d-a7b0c9010a62.rna_seq.augmented_star_gene_counts.tsv,06fc39a9-8059-4ac7-9b2b-64f6c7d3b8a1,Gene Expression Quantification,9faa0476-e4ed-4517-b790-cb6baf78bcb4,Transcriptome Profiling,RNA-Seq
6b9180f4-bdd0-4118-bff7-0523cad45567,"[{'case_id': 'c4699748-f01d-4b30-9c74-1ca77fb84ac1', 'submitter_id': 'TCGA-D8-A1XD'}]",70532e65-df18-4e1d-beaf-08fbf349bec0.rna_seq.augmented_star_gene_counts.tsv,6b9180f4-bdd0-4118-bff7-0523cad45567,Gene Expression Quantification,4a49a5c2-7deb-4c0f-baca-e9a1c6fbb051,Transcriptome Profiling,RNA-Seq
4c8d0d1a-dbd3-4124-8458-dfb61f61f11c,"[{'case_id': '5c8983f2-9788-4dfa-971c-3ec457b6166e', 'submitter_id': 'TCGA-A2-A0CL'}]",e17707f9-a0db-473f-9dc6-608b62e74689.rna_seq.augmented_star_gene_counts.tsv,4c8d0d1a-dbd3-4124-8458-dfb61f61f11c,Gene Expression Quantification,c53a26a8-ff50-4ccb-9453-f5c5a4f9c565,Transcriptome Profiling,RNA-Seq
20e90b8d-aa05-4918-8e54-1b969488148f,"[{'case_id': '7acf33e7-c386-45fd-8c9a-469600378687', 'submitter_id': 'TCGA-A8-A08I'}]",59fe0f14-0415-43b7-87c7-1098e4b434ea.rna_seq.augmented_star_gene_counts.tsv,20e90b8d-aa05-4918-8e54-1b969488148f,Gene Expression Quantification,39934cb3-58bd-437c-b375-e8c1c6fc695b,Transcriptome Profiling,RNA-Seq
7b9b6f5f-bd99-421a-a22c-d3fbe110ee73,"[{'case_id': '4f04bd10-9902-4a23-b15d-4f4409d79499', 'submitter_id': 'TCGA-E2-A108'}]",2b9e2225-fb4d-4bc5-8c9a-58cd993627f9.rna_seq.augmented_star_gene_counts.tsv,7b9b6f5f-bd99-421a-a22c-d3fbe110ee73,Gene Expression Quantification,14143a0d-3b24-470b-a193-869d99709922,Transcriptome Profiling,RNA-Seq
5db109b6-dbfe-4ec8-8697-bb7fff5beb4b,"[{'case_id': '68177e92-4784-45d9-af14-4ce0c00eae74', 'submitter_id': 'TCGA-A8-A08J'}]",42fe2b41-93aa-4738-988e-66239bef2ec7.rna_seq.augmented_star_gene_counts.tsv,5db109b6-dbfe-4ec8-8697-bb7fff5beb4b,Gene Expression Quantification,8e2f56c6-bf9e-42ed-b9a0-94c383ac00c4,Transcriptome Profiling,RNA-Seq
b0e49ee8-40e0-4edf-bcde-277a0fe1d12f,"[{'case_id': '8159ff7b-89f4-411a-9b9c-491f1cb3eb34', 'submitter_id': 'TCGA-AC-A2BM'}]",31bdedf8-eb1c-48ae-8d96-e06c2b3f27d2.rna_seq.augmented_star_gene_counts.tsv,b0e49ee8-40e0-4edf-bcde-277a0fe1d12f,Gene Expression Quantification,c525f2d3-2c20-4d00-90fa-a328fe7fd925,Transcriptome Profiling,RNA-Seq
0a688b9b-06ea-4b83-bfce-9cee0d866a0c,"[{'case_id': 'dd0f8e5a-383d-4f03-bb71-0e115d4e442c', 'submitter_id': 'TCGA-C8-A12M'}]",b2bcfd01-9662-4730-96de-1e51b4038802.rna_seq.augmented_star_gene_counts.tsv,0a688b9b-06ea-4b83-bfce-9cee0d866a0c,Gene Expression Quantification,0dc52147-3e0a-46de-8c12-f671ca86cfc7,Transcriptome Profiling,RNA-Seq
a8a6308d-04e4-47e9-adb6-c895b605ad69,"[{'case_id': 'b6b932ce-6856-4d94-9e6c-16dfbe51906f', 'submitter_id': 'TCGA-E9-A1QZ'}]",0f168687-6f42-4d92-8f91-13efde785a0c.rna_seq.augmented_star_gene_counts.tsv,a8a6308d-04e4-47e9-adb6-c895b605ad69,Gene Expression Quantification,01355b50-a111-499e-b995-62d108395719,Transcriptome Profiling,RNA-Seq
051a1102-a815-4b39-b903-80d8b4a2348f,"[{'case_id': '02bf5203-f9cd-4c5a-97b4-e5584dc22325', 'submitter_id': 'TCGA-AO-A0J8'}]",7caf8867-7cff-4dbd-b611-4748d86590a8.rna_seq.augmented_star_gene_counts.tsv,051a1102-a815-4b39-b903-80d8b4a2348f,Gene Expression Quantification,6842b6ea-c81d-4c3f-adbe-139e400bed54,Transcriptome Profiling,RNA-Seq
588a95c5-286a-417f-aa76-b4d8b5c055ef,"[{'case_id': 'bfa3dbc0-361c-400e-8c10-0aca7049fce9', 'submitter_id': 'TCGA-D8-A27W'}]",c4ffc907-8632-494f-8030-0dcc74af3d9c.rna_seq.augmented_star_gene_counts.tsv,588a95c5-286a-417f-aa76-b4d8b5c055ef,Gene Expression Quantification,e609c807-ad8e-46df-a156-2eea4901d9e4,Transcriptome Profiling,RNA-Seq
73ac99d6-d01b-45d9-8df2-205610109911,"[{'case_id': 'e7bae6e7-f779-449d-92b9-66996041e00d', 'submitter_id': 'TCGA-AC-A23E'}]",8095ebc6-d293-4668-9d83-8b3f35dd198d.rna_seq.augmented_star_gene_counts.tsv,73ac99d6-d01b-45d9-8df2-205610109911,Gene Expression Quantification,a0887750-f1bd-4b30-ba4c-c98ac042588d,Transcriptome Profiling,RNA-Seq
b26b27b0-5209-483c-a359-9a5d3ae920e9,"[{'case_id': '91b09291-5944-4691-a0d8-7d1ccc649b9b', 'submitter_id': 'TCGA-BH-A6R8'}]",951bac30-0a85-4dd8-8470-c1a3b84817f9.rna_seq.augmented_star_gene_counts.tsv,b26b27b0-5209-483c-a359-9a5d3ae920e9,Gene Expression Quantification,3f7204d4-86d6-4d09-8bb9-b88beb4a628f,Transcriptome Profiling,RNA-Seq
be10214b-9a03-4556-b28b-5775028c782b,"[{'case_id': '2481a671-760b-428c-968d-42e25fd42ac5', 'submitter_id': 'TCGA-AC-A3W7'}]",825c4fa0-4d98-402e-9c1b-9ee0a1a6ce15.rna_seq.augmented_star_gene_counts.tsv,be10214b-9a03-4556-b28b-5775028c782b,Gene Expression Quantification,a0a6f430-4564-462d-acc6-3e181d227027,Transcriptome Profiling,RNA-Seq
9b47ed32-440b-4e50-93f9-5aeb56f03397,"[{'case_id': '599c3701-df7a-4a75-a347-fa9b510dd242', 'submitter_id': 'TCGA-AR-A24K'}]",990f1383-2ef6-426a-a650-e182010a8281.rna_seq.augmented_star_gene_counts.tsv,9b47ed32-440b-4e50-93f9-5aeb56f03397,Gene Expression Quantification,68f61131-c303-4fea-b183-ff9c9f383709,Transcriptome Profiling,RNA-Seq
70ea9273-29f3-425a-ba66-5b75db62c9b7,"[{'case_id': '3f834fa7-6d7b-4b85-98c0-5c55d55b6c95', 'submitter_id': 'TCGA-B6-A0IE'}]",8f6c4058-6bdd-4f85-94ed-874966ffec55.rna_seq.augmented_star_gene_counts.tsv,70ea9273-29f3-425a-ba66-5b75db62c9b7,Gene Expression Quantification,3cdb89c9-bda6-4058-b6f2-640abf53e92c,Transcriptome Profiling,RNA-Seq
81138059-5789-4ea7-84e9-1490aa53a283,"[{'case_id': '0f64edec-0f1f-4025-8a53-75f9534f7828', 'submitter_id': 'TCGA-BH-A0H9'}]",35ded490-54db-46b8-bc62-a5a9314cf0b2.rna_seq.augmented_star_gene_counts.tsv,81138059-5789-4ea7-84e9-1490aa53a283,Gene Expression Quantification,2aa4bac6-d53d-4edd-876a-3a0ad48c22dc,Transcriptome Profiling,RNA-Seq
84df6b33-7f6a-496d-8cd7-f523b07fd0bb,"[{'case_id': 'e6b79d7a-ed6b-459a-b040-d142616e7ab4', 'submitter_id': 'TCGA-BH-A0BF'}]",5b51c204-3342-46d9-86a4-2ed091492318.rna_seq.augmented_star_gene_counts.tsv,84df6b33-7f6a-496d-8cd7-f523b07fd0bb,Gene Expression Quantification,38ded6c1-dc7c-40bf-a6fe-63f20d57a939,Transcriptome Profiling,RNA-Seq
67317cce-4a8c-4313-bb26-4ef7759071b9,"[{'case_id': '4da999a0-ef41-4a0b-b1d1-446b39cc855a', 'submitter_id': 'TCGA-EW-A1PH'}]",3b509602-c9b3-4dba-86a4-13e2a3857bb4.rna_seq.augmented_star_gene_counts.tsv,67317cce-4a8c-4313-bb26-4ef7759071b9,Gene Expression Quantification,1b55b802-162c-4787-9158-aaf39c880d0e,Transcriptome Profiling,RNA-Seq
91e43fc0-1bd1-41e3-a828-43ec6620feb6,"[{'case_id': '9ad603dc-3fd0-44f5-ae4e-64eeb1ae8d6d', 'submitter_id': 'TCGA-AR-A0U2'}]",1453285a-717a-4ae3-a537-57df2b8e65e2.rna_seq.augmented_star_gene_counts.tsv,91e43fc0-1bd1-41e3-a828-43ec6620feb6,Gene Expression Quantification,7879aecd-9d8b-409a-815a-70bae41a5d8e,Transcriptome Profiling,RNA-Seq
587b3262-55f8-4611-8431-0c02a5df652d,"[{'case_id': 'a076f135-be82-40fa-8516-285ed355c965', 'submitter_id': 'TCGA-AR-A2LN'}]",5042d093-d8af-492a-8c40-5aaea17d66e6.rna_seq.augmented_star_gene_counts.tsv,587b3262-55f8-4611-8431-0c02a5df652d,Gene Expression Quantification,4409d912-1b42-4437-af53-e1eaf6b75c5a,Transcriptome Profiling,RNA-Seq
128bf144-f452-48af-941d-f6069e3bb0bb,"[{'case_id': '7d681cc6-689d-41c8-9e84-e13733089ec9', 'submitter_id': 'TCGA-AR-A1AS'}]",550812e9-ad67-4ae6-900e-572a051208a4.rna_seq.augmented_star_gene_counts.tsv,128bf144-f452-48af-941d-f6069e3bb0bb,Gene Expression Quantification,c21ee87a-37f5-4e43-94e9-414c76562624,Transcriptome Profiling,RNA-Seq
68881256-49b8-4a19-87a9-afac4f1841d2,"[{'case_id': 'b3bb8fd6-ee54-4813-b042-2bbe70115382', 'submitter_id': 'TCGA-BH-A0BQ'}]",7b4b9d66-e494-48e8-949f-7cdb42e490f9.rna_seq.augmented_star_gene_counts.tsv,68881256-49b8-4a19-87a9-afac4f1841d2,Gene Expression Quantification,298d6fcd-ebf3-4a53-ac32-34d3c682eff2,Transcriptome Profiling,RNA-Seq
